t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y
10326366686,241.922449931,0,10326366888,889.016396643,517.930193671,874.626054803,484.597091182,881.821225723,501.2636424265,881.922449931,512.0,9.246149302724056,10.736834742433933,28.35765846383521,3.3382551565973116e-08,3.104637979048147e-08,3.155634458543822e-08,-1,0,1,0,1,0
10326381700,234.594536501,0,10326382889,882.553957257,514.394053461,865.293047486,483.950908604,873.9235023715,499.1724810325,874.594536501,512.0,8.311670755339714,12.84505856991419,29.551129014596494,2.877234760841898e-08,3.1909617091142776e-08,3.653976913382013e-08,-1,0,1,0,1,0
10326399744,227.320305345,0,10326402891,877.367868862,524.392903181,856.962486331,484.521550864,867.1651775965,504.4572270225,867.320305345,512.0,15.95423397978698,7.544368019155693,29.365789307398448,2.81537932885145e-08,2.1443830683978204e-08,2.0871032431995815e-08,-1,0,1,0,1,0
10326414723,220.020357305,0,10326414892,870.97200237,523.26318385,851.461921638,484.473494063,861.216962004,503.8683389565,860.0203573050001,512.0,15.709800764765912,8.219231967285289,28.826296157603664,4.5095767733633405e-08,4.150207713245583e-08,3.8193457894542496e-08,-1,0,-1,0,1,0
10326432737,212.725327786,0,10326434897,863.06104645,526.098240348,837.299982324,488.884208979,850.180514387,507.4912246635,852.725327786,512.0,17.48106007115513,5.177367117634238,27.789945612551826,2.0998540464464578e-08,2.9025165014612006e-08,3.706371656629373e-08,-1,0,1,0,1,0
10326447755,205.420601728,0,10326450902,859.781093447,521.877038675,833.515024755,491.133810119,846.648059101,506.50542439699996,845.4206017280001,512.0,17.42927466646019,5.63001000528552,24.023751647275596,2.0868642005106816e-08,1.4316948790923422e-08,1.718856297639294e-08,-1,0,-1,0,1,0
10326465760,198.102244309,0,10326466905,857.230085765,523.065954228,838.174244906,489.933499601,847.7021653355,506.4997269145,838.1022443090001,512.0,22.09818231760389,11.063972511268789,22.066617863756008,1.098984565163984e-08,4.116118935448078e-09,1.8787285552216052e-08,-1,0,-1,0,-1,0
10326480760,190.460106808,0,10326482907,854.942592101,524.865064927,841.069360766,488.769649559,848.0059764335,506.81735724300006,830.460106808,512.0,27.656861385520347,18.295281546391355,25.53831339687506,1.1365236341771496e-08,1.7165008540519906e-09,1.2185606925925192e-08,-1,0,-1,0,-1,0
10326498785,183.519492802,0,10326498909,854.253733534,522.23521564,838.572173242,482.65375172,846.412953388,502.44448367999996,823.5194928020001,512.0,32.393721499232335,24.8076284586923,32.98159299579325,1.0616767286299247e-08,1.8175155858168514e-08,2.579850826481871e-08,-1,0,-1,0,-1,0
10326513790,175.874123121,0,10326514911,854.018330457,522.790380346,834.72318628,480.260276169,844.3707583685,501.5253282575,815.874123121,512.0,39.64105020434122,30.360780104308674,36.914729456412395,2.354923577240996e-09,8.745901199108175e-09,1.7700596506472473e-08,-1,0,-1,0,-1,0
10326531822,168.921002006,0,10326534914,846.012823023,521.559842279,825.658641064,478.550176793,835.8357320435,500.055009536,808.921002006,512.0,38.303965470385975,29.446315392193924,37.403732886109694,2.0242749711678688e-08,2.1645369492714666e-08,2.3054200367882843e-08,-1,0,-1,0,-1,0
10326549813,161.617400202,0,10326550916,836.016989526,527.030262333,815.842028134,485.300719093,825.92950883,506.165490713,801.617400202,512.0,37.53985257641074,25.002402375767073,30.25213448262335,4.4499934517165436e-08,4.5454304666982015e-08,4.652617033162404e-08,-1,0,-1,0,-1,0
10326564840,154.318716918,0,10326566919,828.851683259,528.882837118,808.850759243,488.908955013,818.851221251,508.8958960655,794.3187169180001,512.0,38.43899001614833,24.728106075573955,27.28326616677786,2.8899013623268882e-08,2.9624244059913975e-08,3.0720813827426786e-08,-1,0,-1,0,-1,0
10326582860,147.017223039,0,10326582921,822.161001566,523.482367082,802.098053237,493.80462554,812.1295274015,508.64349631100004,787.017223039,512.0,36.9720154030129,25.335626051256522,23.632669997284058,3.357860862590271e-08,2.6268553499839792e-08,3.257256394226616e-08,-1,0,-1,0,-1,0
10326597851,139.722896163,0,10326598923,812.504126978,517.30551292,793.890328809,493.4875396,803.1972278935,505.39652626,779.722896163,512.0,33.20779367995707,24.385448850255546,23.31152800312577,4.4767579837299224e-08,3.711629021270676e-08,3.2077320307299854e-08,-1,0,-1,0,-1,0
10326615870,132.420418585,0,10326618926,801.715840996,512.773587835,786.235338457,496.583822961,793.9755897265,504.678705398,772.420418585,512.0,29.305634481740558,22.764594386648472,20.700495780719155,2.9245013990509574e-08,2.3116899147387748e-08,2.0637488911152234e-08,-1,0,-1,0,-1,0
10326630872,125.119205764,0,10326630938,796.122446597,517.157537445,780.16929839,495.453903501,788.1458724935001,506.305720473,765.119205764,512.0,31.42930375693327,23.720290892041742,22.366908534828866,4.9253473484243435e-08,4.194732763681367e-08,4.276427333268458e-08,-1,0,-1,0,-1,0
10326651992,117.8172903,0,10326654963,791.787008282,532.247926417,772.828090772,494.559765674,782.307549527,513.4038460455,757.8172903,512.0,39.546431747565585,24.530462301496193,23.010560709291394,2.7201674799387807e-08,1.5922927451518565e-08,1.2812631413236422e-08,-1,0,-1,0,-1,0
10326663965,109.599122174,0,10326666973,785.270508727,531.427914421,767.368685894,493.490140817,776.3195973105001,512.4590276189999,749.5991221740001,512.0,40.61885864180877,26.724417633978845,25.6587661779289,4.553442862533753e-08,4.202738201541711e-08,3.8569027780169925e-08,-1,0,-1,0,-1,0
10326681907,103.172846347,0,10326682984,778.920248263,523.901776634,758.827202197,497.682683763,768.87372523,510.7922301985,743.172846347,512.0,37.67663773201725,25.729241793182506,21.214249958664414,3.841302894527417e-08,2.976434252567928e-08,3.7116738154898454e-08,-1,0,-1,0,-1,0
10326699918,95.5177801022,0,10326702999,769.402256928,522.905947654,749.306504465,498.269703233,759.3543806965,510.5878254435,735.5177801022,512.0,35.59631250551052,23.87839535794245,19.45893031138053,2.3889013857662275e-08,2.3768181428023658e-08,2.381121366251816e-08,-1,0,-1,0,-1,0
10326714932,88.272779117,0,10326715007,764.328542859,527.985373488,744.590437849,495.68757106,754.459490354,511.836472274,728.272779117,512.0,39.440464811786555,26.187221821476015,23.07295655993318,4.979022432046887e-08,3.503410814978734e-08,3.728832319676359e-08,-1,0,-1,0,-1,0
10326732930,80.957091764,0,10326735022,754.813575752,533.375692685,740.978998101,491.130535031,747.8962869265,512.253113858,720.957091764,512.0,40.039752069577865,26.940384233124377,28.92077629421311,2.7298356333232064e-08,1.6416402747028468e-08,1.4514612699561196e-08,-1,0,-1,0,-1,0
10326747956,73.6630459443,0,10326751033,750.344129564,527.03155447,732.584533234,492.371815072,741.464331399,509.701684771,713.6630459442999,512.0,39.64151265151224,27.896123849480787,27.263314633808687,3.0272481606174516e-08,2.6992271934702195e-08,3.3101898758934726e-08,-1,0,-1,0,-1,0
10326765954,66.7109085287,0,10326767045,744.85854187,524.435670093,727.599993494,495.492362645,736.229267682,509.964016369,706.7109085287,512.0,40.12340738526822,29.588490269848368,26.624349038647246,2.367071600246382e-08,2.0444448304945468e-08,2.2937338166385693e-08,-1,0,-1,0,-1,0
10326780971,59.0670846864,0,10326783056,737.918194989,525.292056776,720.160438694,494.139885568,729.0393168415001,509.71597117199997,699.0670846864,512.0,41.06199636015274,30.059133188539388,27.638981001731445,2.7278819060333476e-08,2.806385287518078e-08,2.949650870517851e-08,-1,0,-1,0,-1,0
10326798978,52.0833281162,0,10326799068,732.196365348,530.20895326,712.406255023,493.363387414,722.3013101854999,511.78617033700004,692.0833281162,512.0,44.05248840627091,30.21873861472889,27.574348346602616,2.9425441733315395e-08,2.749336245021643e-08,3.039566152174592e-08,-1,0,-1,0,-1,0
10326813993,44.4545409193,0,10326815080,724.231434802,532.278795414,703.455034735,489.384021903,713.8432347685,510.8314086585,684.4545409193,512.0,44.64785359228861,29.411918194593035,29.538131804913405,3.209824653863731e-08,3.319937127625706e-08,3.820790853782584e-08,-1,0,-1,0,-1,0
10326832007,37.5136458557,0,10326835080,714.114369529,522.904393368,694.984027627,488.523607564,704.549198578,505.714000466,677.5136458557,512.0,38.19055862557319,27.756709119449077,29.263547991384293,3.44813739084407e-08,2.652439623711893e-08,2.1286479608331062e-08,-1,0,-1,0,-1,0
10326850015,29.8654655807,0,10326851074,703.627826189,511.807166083,690.885297155,488.235904535,697.256561672,500.021535309,669.8654655807,512.0,33.762911289822654,29.89574821670074,31.72641726828883,5.968592096051573e-08,3.616504329425398e-08,1.606210472501073e-08,-1,0,-1,0,-1,0
10326865017,22.5582100108,0,10326867063,685.214255193,501.73500509,687.215222691,490.241322431,686.2147389419999,495.9881637605,662.5582100108,512.0,24.8730075342772,28.56589331411259,32.8847734348778,8.209832692032965e-08,4.5982819978518355e-08,1.6359368914608712e-08,-1,0,-1,0,-1,0
10326883034,15.6105695309,0,10326883048,0.0,0.0,0.0,0.0,0.0,0.0,655.6105695309,512.0,831.8468722551231,831.8468722551231,831.8468722551231,3.323683156174441e-06,3.3136182405839034e-06,3.303680416681614e-06,0,0,0,0,0,0
10326898045,8.31399419914,0,10326899032,674.49219447,492.957174913,678.096563668,490.040740505,676.294379069,491.498957709,648.31399419914,512.0,32.371706113755096,34.687096628038226,37.00284477896564,0.0,0.0,0.0,-1,0,-1,0,-1,0
10326916074,0.666235509503,0,10326919014,673.806303133,499.684852456,663.149723561,487.526872973,668.478013347,493.6058627145,640.666235509503,512.0,35.35430583564669,33.344253972162996,33.2331337890588,1.6936849374570893e-08,2.0274842512980226e-08,3.796021293024768e-08,-1,0,-1,0,-1,0
10326931063,-6.2915230948,0,10326934998,674.367328382,512.32327689,654.035918825,485.963608384,664.2016236034999,499.143442637,633.7084769052,512.0,40.66013663725308,33.09264363558991,33.031781414034526,4.951644581750225e-08,2.7385180761616412e-08,3.6193068558009914e-08,-1,0,-1,0,-1,0
10326949074,-13.6062267487,0,10326950983,665.508028978,517.93884359,646.593430292,482.987119588,656.0507296349999,500.46298158900004,626.3937732513,512.0,39.56254370285317,31.82197127395524,35.35213394355305,4.105008332174124e-08,3.231451642015472e-08,3.1369795975954234e-08,-1,0,-1,0,-1,0
10326967116,-20.9067369023,0,10326970964,655.005434419,514.422619275,640.016501826,481.399181574,647.5109681225,497.9109004245,619.0932630977,512.0,35.99379298104064,31.718585809031584,37.07009586206184,2.7741617509975752e-08,2.232476731789693e-08,1.6946958382224533e-08,-1,0,-1,0,-1,0
10326982095,-28.5478907041,0,10326982953,648.875740391,511.031032115,634.679208985,480.584196492,641.777474688,495.80761430350003,611.4521092959,512.0,37.436173189901524,34.37762558276233,39.06982045032527,4.873811328819885e-08,4.248832686620886e-08,3.7562979245646536e-08,-1,0,-1,0,-1,0
10327000144,-35.4951095732,0,10327002934,643.626221936,512.799916517,628.51152025,480.638656933,636.068871093,496.719286725,604.5048904268,512.0,39.12950862823214,35.068291570719666,39.49496315271386,1.3875176083063115e-08,1.4479856080580814e-08,1.544916239581891e-08,-1,0,-1,0,-1,0
10327015128,-43.1338743915,0,10327018919,635.026627693,517.815901552,615.386385815,479.196570975,625.206506754,498.5062362635,596.8661256084999,512.0,38.601148042560744,31.388833416498553,37.67047907731841,3.896191620216499e-08,4.3082175460392736e-08,5.1675436947139646e-08,-1,0,-1,0,-1,0
10327033153,-50.0874170915,0,10327034904,626.929675246,514.40703595,612.321767316,482.167264805,619.625721281,498.2871503775,589.9125829085,512.0,37.09526852831225,32.72480460923534,37.311709087420965,3.4381904492960694e-08,2.185769899110945e-08,1.670367593690452e-08,-1,0,-1,0,-1,0
10327048158,-57.4305077203,0,10327050887,620.337027244,513.872667791,601.710998377,485.681955859,611.0240128104999,499.777311825,582.5694922797,512.0,37.813933700886935,30.968594492824533,32.54284411480654,2.5891980278441066e-08,3.417348700304904e-08,4.375590874706019e-08,-1,0,-1,0,-1,0
10327066154,-64.6912480187,0,10327066869,609.799581532,508.453280647,598.370513636,484.459711955,604.085047584,496.456496301,575.3087519813,512.0,34.67270599858608,32.70589695842014,35.920917530316004,4.639091412359157e-08,3.011718789285543e-08,1.3926105139443896e-08,-1,0,-1,0,-1,0
10327081164,-72.3598050708,0,10327082866,603.822871627,507.618471093,588.487523554,476.231572507,596.1551975904999,491.92502179999997,567.6401949292,512.0,36.44700109172769,34.872770559627455,41.4003806276271,2.35820071680825e-08,3.569025299546823e-08,5.025263654742825e-08,-1,0,-1,0,-1,0
10327099188,-79.6360036254,0,10327102863,595.022632384,508.258835797,579.478874688,472.967365558,587.250753536,490.61310067750003,560.3639963746,512.0,34.859967866105166,34.35545332675508,43.46176623676144,2.206538689005497e-08,2.2508177033681715e-08,2.3961676243176458e-08,-1,0,-1,0,-1,0
10327114186,-86.9270983224,0,10327114861,592.3715976,510.778091193,574.576028236,474.913545056,583.473812918,492.8458181245,553.0729016776,512.0,39.31768765242784,35.93185338340357,42.869448236476146,2.5405235470899414e-08,3.047902862993344e-08,3.664408767103627e-08,-1,0,-1,0,-1,0
10327132203,-93.9042499793,0,10327134858,583.4386873,521.977481448,563.36249863,485.14279712,573.400592965,503.560139284,546.0957500207,512.0,38.65287959118845,28.579462855665536,31.92882638109709,3.5824782678844095e-08,3.6776032163273146e-08,3.795714066311661e-08,-1,0,-1,0,-1,0
10327147222,-101.540344732,0,10327150855,543.345026089,518.837585569,559.075772606,490.265965507,551.2103993475,504.551775538,538.459655268,512.0,8.403536426533512,14.766770879824726,29.95651096902138,1.5715432660826815e-07,8.679949873947525e-08,2.610367664610646e-08,-1,0,-1,0,-1,0
10327165232,-108.529441408,0,10327166852,532.079079306,502.704336962,549.998322382,492.381206187,541.038700844,497.54277157449997,531.470558592,512.0,9.315559498785152,17.33668941584853,26.984719782407282,7.689399359656512e-08,4.82708958832127e-08,3.642241041206551e-08,-1,0,-1,0,-1,0
10327183254,-116.159493387,0,10327186849,524.05857483,488.405882715,541.837214764,489.994832742,532.947894797,489.2003577285,523.840506613,512.0,23.59512500932344,24.551338196571514,28.427256116706445,4.099814103765805e-08,2.9062225898902093e-08,2.1263503226931295e-08,-1,0,-1,0,-1,0
10327198246,-123.126245862,0,10327198847,526.854493416,487.733776838,539.413789462,485.770605027,533.1341414389999,486.75219093249996,516.873754138,512.0,26.238611683612337,30.030851767598218,34.583729600157426,1.997587513254714e-08,1.7055969719628985e-08,3.383085591053018e-08,-1,0,-1,0,-1,0
10327216276,-130.404271312,0,10327218843,529.24260762,496.953455252,531.02870929,481.935667093,530.135658455,489.4445611725,509.595728688,512.0,24.74668383081314,30.50633598999372,36.92203638247263,2.381939339242208e-08,1.0078676754430918e-08,2.306029671364176e-08,-1,0,-1,0,-1,0
10327231268,-137.696771293,0,10327234841,529.545607942,503.461603729,523.836392582,479.519579697,526.691000262,491.49059171299996,502.303228707,512.0,28.549105717415777,31.865329587213306,38.96992237004253,2.545635612297735e-08,1.5654239976463224e-08,2.9645243976180365e-08,-1,0,-1,0,-1,0
10327249274,-145.01302076,0,10327250839,529.180205398,508.941448146,516.582826854,478.690906261,522.881516126,493.81617720350005,494.98697924,512.0,34.329745914232205,33.297996930429974,39.69730922720833,2.145854259289693e-08,1.74388933082814e-08,2.852567626312395e-08,-1,0,-1,0,-1,0
10327267294,-152.301304863,0,10327270838,520.549026766,512.811028815,507.152571512,479.543647903,513.850799139,496.17733835900003,487.69869513699996,512.0,32.86034168833368,30.566144099918713,37.84003300022636,2.364962943000033e-08,2.3338053590948024e-08,2.367419715399441e-08,-1,0,-1,0,-1,0
10327282306,-159.943161307,0,10327282832,514.56050303,516.647620076,501.746858317,481.573063343,508.15368067349993,499.11034170949995,480.05683869300003,512.0,34.81527287055493,30.912389427590977,37.36650138317197,4.9438952624886376e-08,4.4543016531240717e-08,4.013806355669181e-08,-1,0,-1,0,-1,0
10327297305,-166.896282421,0,10327298825,509.097194009,520.353097605,493.854210854,490.398696486,501.4757024315,505.3758970455,473.103717579,512.0,36.95002821535629,29.135000676545495,29.953285039537292,2.5809245779425906e-08,3.5801261742929334e-08,4.629050924966799e-08,-1,0,-1,0,-1,0
10327315327,-174.208878123,0,10327318815,501.138054582,523.321253686,487.984299605,493.464192303,494.56117709349996,508.3927229945,465.791121877,512.0,37.11571684171767,28.995319011089784,28.915623884792076,2.125769672622461e-08,1.8878868093299128e-08,1.6571990424935927e-08,-1,0,-1,0,-1,0
10327330331,-181.514728434,0,10327330810,492.941583524,523.734784305,480.696035955,492.349370024,486.8188097395,508.0420771645,458.485271566,512.0,36.39976093921344,28.60864447332231,29.655780434804637,5.703985809374008e-08,5.386643160385019e-08,5.124431281259344e-08,-1,0,-1,0,-1,0
10327348367,-188.802731454,0,10327350801,485.272978992,521.241330813,475.901441948,483.142321117,480.58721047,502.191825965,451.19726854600003,512.0,35.30660331432257,30.983365927493075,37.9876534414858,2.0177645772801355e-08,2.1387777104067862e-08,2.5974995652115305e-08,-1,0,-1,0,-1,0
10327366357,-196.100571568,0,10327366793,480.973473994,519.318065113,468.587269482,482.870705279,474.780371738,501.09438519599996,443.89942843200004,512.0,37.78940236800998,32.75003959877923,38.18383567234888,1.8417096383034443e-08,2.3107602461934682e-08,2.861929194418263e-08,-1,0,-1,0,-1,0
10327381363,-203.43143612,0,10327382786,473.430367829,518.019455827,462.704722229,485.705731098,468.06754502900003,501.8625934625,436.56856388,512.0,37.35005272858011,33.09007139205969,37.07407922436764,2.992490203550593e-08,2.641623480719412e-08,2.5530396032119507e-08,-1,0,-1,0,-1,0
